date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-11,mis_rep,10.3,197,0.0,1.0,0.0,2002,513,-1.62
2025-08-11,mis_rep,10.3,198,-90.0,1.0,0.0,2009,518,3.14
2025-08-11,mis_rep,10.3,199,0.0,1.0,0.0,2006,510,-1.44
2025-08-11,mis_rep,10.3,200,-90.0,1.0,0.0,2009,521,-3.03
2025-08-11,mis_rep,10.3,201,90.0,1.0,0.0,2005,719,-0.05
2025-08-11,mis_rep,10.3,202,150.0,1.0,0.0,2003,504,0.99
2025-08-11,mis_rep,10.3,203,30.0,1.0,0.0,2004,462,-1.11
2025-08-11,mis_rep,10.3,204,90.0,1.0,0.0,2002,516,-0.06
2025-08-11,mis_rep,10.3,205,-30.0,1.0,0.0,2001,508,-2.12
2025-08-11,mis_rep,10.3,206,90.0,1.0,0.0,2003,520,-0.0
2025-08-11,mis_rep,10.3,207,120.0,1.0,0.0,2002,572,0.58
2025-08-11,mis_rep,10.3,208,150.0,1.0,0.0,2001,552,1.11
2025-08-11,mis_rep,10.3,209,0.0,1.0,0.0,2003,560,-1.59
2025-08-11,mis_rep,10.3,210,60.0,1.0,0.0,2002,442,-0.54
2025-08-11,mis_rep,10.3,211,60.0,1.0,0.0,2008,429,-0.43
2025-08-11,mis_rep,10.3,212,-60.0,1.0,0.0,2007,548,-2.54
2025-08-11,mis_rep,10.3,213,60.0,1.0,0.0,2006,579,-0.48
2025-08-11,mis_rep,10.3,214,30.0,1.0,0.0,2010,554,-1.01
2025-08-11,mis_rep,10.3,215,-30.0,1.0,0.0,2001,528,-2.17
2025-08-11,mis_rep,10.3,216,90.0,1.0,0.0,2008,559,0.12
2025-08-11,mis_rep,10.3,217,60.0,1.0,0.0,2004,450,-0.51
2025-08-11,mis_rep,10.3,218,-30.0,1.0,0.0,2012,703,-2.1
2025-08-11,mis_rep,10.3,219,120.0,1.0,0.0,2005,580,0.63
2025-08-11,mis_rep,10.3,220,-120.0,1.0,0.0,2003,484,2.48
2025-08-11,mis_rep,10.3,221,-150.0,1.0,0.0,2008,388,2.25
2025-08-11,mis_rep,10.3,222,120.0,1.0,0.0,2011,502,0.62
2025-08-11,mis_rep,10.3,223,150.0,1.0,0.0,2004,511,1.35
2025-08-11,mis_rep,10.3,224,-150.0,1.0,0.0,2004,450,2.18
2025-08-11,mis_rep,10.3,225,30.0,1.0,0.0,2007,474,-1.07
2025-08-11,mis_rep,10.3,226,-150.0,1.0,0.0,2006,456,2.09
2025-08-11,mis_rep,10.3,227,150.0,1.0,0.0,2004,567,1.04
2025-08-11,mis_rep,10.3,228,150.0,1.0,0.0,2007,564,1.05
2025-08-11,mis_rep,10.3,229,120.0,1.0,0.0,2004,567,0.27
2025-08-11,mis_rep,10.3,230,0.0,1.0,0.0,2006,585,-1.56
2025-08-11,mis_rep,10.3,231,0.0,1.0,0.52,2008,730,-0.88
2025-08-11,mis_rep,10.3,232,0.0,1.0,0.52,2006,442,-1.21
2025-08-11,mis_rep,10.3,233,0.0,1.0,0.52,2006,449,-1.12
2025-08-11,mis_rep,10.3,234,0.0,1.0,0.52,2006,400,-1.18
2025-08-11,mis_rep,10.3,235,0.0,1.0,0.52,2010,451,-1.1
2025-08-11,mis_rep,10.3,236,0.0,1.0,0.52,2004,473,-1.13
2025-08-11,mis_rep,10.3,237,0.0,1.0,0.52,2004,497,-1.19
2025-08-11,mis_rep,10.3,238,0.0,1.0,0.52,2009,450,-1.15
2025-08-11,mis_rep,10.3,239,0.0,1.0,0.52,2009,489,-1.06
2025-08-11,mis_rep,10.3,240,0.0,1.0,0.52,2007,440,-1.15
2025-08-11,mis_rep,10.3,241,0.0,1.0,0.52,2011,554,-1.11
2025-08-11,mis_rep,10.3,242,0.0,1.0,0.52,2004,492,-1.18
2025-08-11,mis_rep,10.3,243,0.0,1.0,0.52,2003,468,-1.03
2025-08-11,mis_rep,10.3,244,0.0,1.0,0.52,2006,452,-1.06
2025-08-11,mis_rep,10.3,245,0.0,1.0,0.52,2005,446,-1.13
2025-08-11,mis_rep,10.3,246,0.0,1.0,0.52,2001,407,-1.1
2025-08-11,mis_rep,10.3,247,0.0,1.0,0.52,2010,427,-1.1
2025-08-11,mis_rep,10.3,248,0.0,1.0,0.52,2002,479,-1.09
2025-08-11,mis_rep,10.3,249,0.0,1.0,0.52,2004,405,-1.05
2025-08-11,mis_rep,10.3,250,0.0,1.0,0.52,2009,377,-1.08
