,experiment,condition,subject,block,level_4,p,nll,bic,model
633,1,relearn,5,6,1,35.47584618281168,58.49919714513956,126.20873466225531,nll_unix_1
634,1,relearn,5,6,0,45.55731822754116,81.15121885449932,171.5127780809748,nll_uniy_0
635,1,relearn,5,6,1,38.694645017024925,81.15121885449932,171.5127780809748,nll_uniy_0
636,1,relearn,5,6,0,57.40463641968453,77.74849317238713,164.70732671675043,nll_uniy_1
637,1,relearn,5,6,1,38.6854303495766,77.74849317238713,164.70732671675043,nll_uniy_1
638,1,relearn,5,6,0,-0.985332268806239,58.13451818047518,130.08454691891464,nll_glc_0
639,1,relearn,5,6,1,45.2346318145108,58.13451818047518,130.08454691891464,nll_glc_0
640,1,relearn,5,6,2,33.15484172446116,58.13451818047518,130.08454691891464,nll_glc_0
641,1,relearn,5,6,0,0.999999974604707,58.503366407269155,130.82224337250258,nll_glc_1
642,1,relearn,5,6,1,-55.44641777320596,58.503366407269155,130.82224337250258,nll_glc_1
643,1,relearn,5,6,2,36.08299560970318,58.503366407269155,130.82224337250258,nll_glc_1
644,1,relearn,7,2,0,61.74345407739759,98.29163493335159,205.79361023867935,nll_unix_0
645,1,relearn,7,2,1,36.504166117666664,98.29163493335159,205.79361023867935,nll_unix_0
646,1,relearn,7,2,0,37.94383678022166,58.322647169906794,125.85563471178978,nll_unix_1
647,1,relearn,7,2,1,36.50170188133328,58.322647169906794,125.85563471178978,nll_unix_1
648,1,relearn,7,2,0,59.96830476676762,53.866562901889935,116.94346617575606,nll_uniy_0
649,1,relearn,7,2,1,35.6678757978672,53.866562901889935,116.94346617575606,nll_uniy_0
650,1,relearn,7,2,0,36.448562808013136,109.05982620772116,227.3299927874185,nll_uniy_1
651,1,relearn,7,2,1,36.50377303479017,109.05982620772116,227.3299927874185,nll_uniy_1
652,1,relearn,7,2,0,-0.6961864616969148,36.140828480941494,86.09716751984726,nll_glc_0
653,1,relearn,7,2,1,-7.28684947323631,36.140828480941494,86.09716751984726,nll_glc_0
654,1,relearn,7,2,2,16.81188463439441,36.140828480941494,86.09716751984726,nll_glc_0
655,1,relearn,7,2,0,0.9999999941225513,58.32761613977681,130.4707428375179,nll_glc_1
656,1,relearn,7,2,1,-37.83046801354301,58.32761613977681,130.4707428375179,nll_glc_1
657,1,relearn,7,2,2,36.49174819171644,58.32761613977681,130.4707428375179,nll_glc_1
658,1,relearn,7,6,0,58.88071811336222,102.99807641033297,215.2064931926421,nll_unix_0
659,1,relearn,7,6,1,39.21534219900778,102.99807641033297,215.2064931926421,nll_unix_0
660,1,relearn,7,6,0,43.30892336800994,63.00879946204896,135.2279392960741,nll_unix_1
661,1,relearn,7,6,1,39.21302521567365,63.00879946204896,135.2279392960741,nll_unix_1
662,1,relearn,7,6,0,62.279187410318656,62.70325573527336,134.6168518425229,nll_uniy_0
663,1,relearn,7,6,1,39.20362790405151,62.70325573527336,134.6168518425229,nll_uniy_0
664,1,relearn,7,6,0,47.77353810814827,95.96725794723599,201.14485626644816,nll_uniy_1
665,1,relearn,7,6,1,39.21583704650551,95.96725794723599,201.14485626644816,nll_uniy_1
666,1,relearn,7,6,0,-0.6584893807610186,45.96240264780866,105.74031585358159,nll_glc_0
667,1,relearn,7,6,1,-12.685557616450364,45.96240264780866,105.74031585358159,nll_glc_0
668,1,relearn,7,6,2,19.875478921975766,45.96240264780866,105.74031585358159,nll_glc_0
669,1,relearn,7,6,0,0.9999998477016909,63.02433985637066,139.8641902707056,nll_glc_1
670,1,relearn,7,6,1,-43.20202462363938,63.02433985637066,139.8641902707056,nll_glc_1
671,1,relearn,7,6,2,39.2020991680638,63.02433985637066,139.8641902707056,nll_glc_1
672,1,relearn,9,2,0,62.528084459081754,95.32035574047785,199.85105185293187,nll_unix_0
673,1,relearn,9,2,1,37.44096056354078,95.32035574047785,199.85105185293187,nll_unix_0
674,1,relearn,9,2,0,45.0727641015355,66.37681972154378,141.96397981506374,nll_unix_1
675,1,relearn,9,2,1,37.437615822539755,66.37681972154378,141.96397981506374,nll_unix_1
676,1,relearn,9,2,0,59.26790969030091,92.61351195323016,194.4373642784365,nll_uniy_0
677,1,relearn,9,2,1,37.442273409872215,92.61351195323016,194.4373642784365,nll_uniy_0
678,1,relearn,9,2,0,40.438990506666286,67.35889563399765,143.92813163997147,nll_uniy_1
679,1,relearn,9,2,1,37.420311339421474,67.35889563399765,143.92813163997147,nll_uniy_1
680,1,relearn,9,2,0,-0.9999997143703174,66.40241998060547,146.62035051917522,nll_glc_0
681,1,relearn,9,2,1,44.87282962284256,66.40241998060547,146.62035051917522,nll_glc_0
682,1,relearn,9,2,2,37.366188549118945,66.40241998060547,146.62035051917522,nll_glc_0
683,1,relearn,9,2,0,0.7626815122966317,63.981861218716645,141.77923299539756,nll_glc_1
684,1,relearn,9,2,1,-63.935146687111626,63.981861218716645,141.77923299539756,nll_glc_1
685,1,relearn,9,2,2,37.42989359050655,63.981861218716645,141.77923299539756,nll_glc_1
686,1,relearn,9,6,0,65.82442737917619,84.40354420091913,178.01742877381443,nll_unix_0
687,1,relearn,9,6,1,39.69095783282331,84.40354420091913,178.01742877381443,nll_unix_0
688,1,relearn,9,6,0,36.931857440123515,68.51873918852183,146.24781874901984,nll_unix_1
689,1,relearn,9,6,1,39.705093350820526,68.51873918852183,146.24781874901984,nll_unix_1
690,1,relearn,9,6,0,63.513573353580156,74.63280477357881,158.4759499191338,nll_uniy_0
691,1,relearn,9,6,1,39.70564094220214,74.63280477357881,158.4759499191338,nll_uniy_0
692,1,relearn,9,6,0,33.11218624337988,79.08460251074955,167.37954539347527,nll_uniy_1
693,1,relearn,9,6,1,39.70863928969491,79.08460251074955,167.37954539347527,nll_uniy_1
694,1,relearn,9,6,0,-0.8427873134321168,65.65116644566966,145.1178434493036,nll_glc_0
695,1,relearn,9,6,1,1.7595173854109367,65.65116644566966,145.1178434493036,nll_glc_0
696,1,relearn,9,6,2,39.704510737640675,65.65116644566966,145.1178434493036,nll_glc_0
697,1,relearn,9,6,0,0.9999997943315613,68.51951953083835,150.85454961964098,nll_glc_1
698,1,relearn,9,6,1,-36.02007728838323,68.51951953083835,150.85454961964098,nll_glc_1
699,1,relearn,9,6,2,39.67564289064403,68.51951953083835,150.85454961964098,nll_glc_1
700,1,relearn,11,2,0,54.00345401789646,118.79642453107331,246.8031894341228,nll_unix_0
701,1,relearn,11,2,1,38.03832890899372,118.79642453107331,246.8031894341228,nll_unix_0
702,1,relearn,11,2,0,48.77355830348067,41.09239135380176,91.3951230795797,nll_unix_1
703,1,relearn,11,2,1,19.467008785093785,41.09239135380176,91.3951230795797,nll_unix_1
704,1,relearn,11,2,0,49.74735637989499,94.09235164429776,197.3950436605717,nll_uniy_0
705,1,relearn,11,2,1,38.04355237365866,94.09235164429776,197.3950436605717,nll_uniy_0
706,1,relearn,11,2,0,42.950534817258514,69.42501627632365,148.06037292462346,nll_uniy_1
707,1,relearn,11,2,1,38.044246092000975,69.42501627632365,148.06037292462346,nll_uniy_1
708,1,relearn,11,2,0,-0.9991746891826876,41.0380556641359,95.89162188623607,nll_glc_0
709,1,relearn,11,2,1,46.92212382671494,41.0380556641359,95.89162188623607,nll_glc_0
710,1,relearn,11,2,2,19.175567905989453,41.0380556641359,95.89162188623607,nll_glc_0
711,1,relearn,11,2,0,0.9999962810088532,41.10550727414478,96.02652510625383,nll_glc_1
712,1,relearn,11,2,1,-48.722369505589256,41.10550727414478,96.02652510625383,nll_glc_1
713,1,relearn,11,2,2,19.243573475175104,41.10550727414478,96.02652510625383,nll_glc_1
714,1,relearn,11,6,0,47.66198967163234,104.65157850882932,218.5134973896348,nll_unix_0
715,1,relearn,11,6,1,37.32197895915819,104.65157850882932,218.5134973896348,nll_unix_0
716,1,relearn,11,6,0,50.70929158940963,56.98622998425692,123.18280034049003,nll_unix_1
717,1,relearn,11,6,1,32.19049997746079,56.98622998425692,123.18280034049003,nll_unix_1
718,1,relearn,11,6,0,48.08412649065679,89.14404852202803,187.49843741603223,nll_uniy_0
719,1,relearn,11,6,1,37.32380240459872,89.14404852202803,187.49843741603223,nll_uniy_0
720,1,relearn,11,6,0,52.243265821680026,76.86517755337103,162.94069547871823,nll_uniy_1
721,1,relearn,11,6,1,37.309617476305746,76.86517755337103,162.94069547871823,nll_uniy_1
722,1,relearn,11,6,0,-0.9999901643417869,56.994375079717344,127.80426071739896,nll_glc_0
723,1,relearn,11,6,1,49.864051904733714,56.994375079717344,127.80426071739896,nll_glc_0
724,1,relearn,11,6,2,32.219429926745846,56.994375079717344,127.80426071739896,nll_glc_0
725,1,relearn,11,6,0,0.9998439628722218,56.98721707400071,127.7899447059657,nll_glc_1
726,1,relearn,11,6,1,-51.54405668662602,56.98721707400071,127.7899447059657,nll_glc_1
727,1,relearn,11,6,2,32.56361147468371,56.98721707400071,127.7899447059657,nll_glc_1
728,1,relearn,13,2,0,55.070948681297224,110.91692889040985,231.04419815279587,nll_unix_0
729,1,relearn,13,2,1,37.04793484924258,110.91692889040985,231.04419815279587,nll_unix_0
730,1,relearn,13,2,0,47.35043931899688,50.7922796371174,110.794899646211,nll_unix_1
731,1,relearn,13,2,1,26.008892157373943,50.7922796371174,110.794899646211,nll_unix_1
732,1,relearn,13,2,0,55.87500336943505,74.22225272196503,157.65484581590624,nll_uniy_0
733,1,relearn,13,2,1,37.0502450850646,74.22225272196503,157.65484581590624,nll_uniy_0
734,1,relearn,13,2,0,45.36187140059986,87.39564734561927,184.0016350632147,nll_uniy_1
735,1,relearn,13,2,1,37.052289354916425,87.39564734561927,184.0016350632147,nll_uniy_1
736,1,relearn,13,2,0,-0.9122048422130514,45.28019439817571,104.37589935431569,nll_glc_0
737,1,relearn,13,2,1,22.58878703420458,45.28019439817571,104.37589935431569,nll_glc_0
738,1,relearn,13,2,2,19.45640755972255,45.28019439817571,104.37589935431569,nll_glc_0
739,1,relearn,13,2,0,0.9999997627421844,50.807531492810774,115.43057354358582,nll_glc_1
740,1,relearn,13,2,1,-47.497300789476576,50.807531492810774,115.43057354358582,nll_glc_1
741,1,relearn,13,2,2,25.774090440094383,50.807531492810774,115.43057354358582,nll_glc_1
742,1,relearn,13,6,0,64.57911009764442,105.72074234114042,220.65182505425702,nll_unix_0
743,1,relearn,13,6,1,37.06222746288016,105.72074234114042,220.65182505425702,nll_unix_0
744,1,relearn,13,6,0,44.412796433280796,44.660856661792806,98.5320536955618,nll_unix_1
745,1,relearn,13,6,1,19.093545411370982,44.660856661792806,98.5320536955618,nll_unix_1
746,1,relearn,13,6,0,65.21926586447447,60.91547975606505,131.04129988410628,nll_uniy_0
747,1,relearn,13,6,1,37.0513896490176,60.91547975606505,131.04129988410628,nll_uniy_0
748,1,relearn,13,6,0,40.647362903773455,97.34762390655317,203.9055881850825,nll_uniy_1
749,1,relearn,13,6,1,37.063728838172274,97.34762390655317,203.9055881850825,nll_uniy_1
750,1,relearn,13,6,0,-0.9039326515914626,29.63965952922349,73.09482961641126,nll_glc_0
751,1,relearn,13,6,1,17.70036339470272,29.63965952922349,73.09482961641126,nll_glc_0
752,1,relearn,13,6,2,11.58252912179159,29.63965952922349,73.09482961641126,nll_glc_0
753,1,relearn,13,6,0,0.9999999939975261,44.66694420630559,103.14939897057545,nll_glc_1
754,1,relearn,13,6,1,-44.31882114115428,44.66694420630559,103.14939897057545,nll_glc_1
755,1,relearn,13,6,2,19.11934818871206,44.66694420630559,103.14939897057545,nll_glc_1
756,1,relearn,15,2,0,49.78019565424829,116.1480935303538,241.50652743268378,nll_unix_0
757,1,relearn,15,2,1,37.743166957645855,116.1480935303538,241.50652743268378,nll_unix_0
758,1,relearn,15,2,0,48.68430802025197,42.57325890106182,94.35685817409983,nll_unix_1
759,1,relearn,15,2,1,19.083580464125312,42.57325890106182,94.35685817409983,nll_unix_1
760,1,relearn,15,2,0,47.81263313445417,76.46784313558356,162.1460266431433,nll_uniy_0
761,1,relearn,15,2,1,37.73593201285742,76.46784313558356,162.1460266431433,nll_uniy_0
762,1,relearn,15,2,0,46.753652177596535,88.5246430231955,186.25962641836716,nll_uniy_1
763,1,relearn,15,2,1,37.74388282265038,88.5246430231955,186.25962641836716,nll_uniy_1
764,1,relearn,15,2,0,-0.9565373086068535,37.63891461487944,89.09333978772315,nll_glc_0
765,1,relearn,15,2,1,32.42862977317018,37.63891461487944,89.09333978772315,nll_glc_0
766,1,relearn,15,2,2,15.642007001700664,37.63891461487944,89.09333978772315,nll_glc_0
767,1,relearn,15,2,0,0.9999996294648108,42.59874250611733,99.01299557019894,nll_glc_1
768,1,relearn,15,2,1,-48.633675903173724,42.59874250611733,99.01299557019894,nll_glc_1
769,1,relearn,15,2,2,19.265396861434308,42.59874250611733,99.01299557019894,nll_glc_1
770,1,relearn,15,6,0,56.07419919475003,81.5912289477043,172.39279826738476,nll_unix_0
771,1,relearn,15,6,1,38.65641014846021,81.5912289477043,172.39279826738476,nll_unix_0
772,1,relearn,15,6,0,41.15616122225248,77.13448768156172,163.47931573509962,nll_unix_1
773,1,relearn,15,6,1,38.6565980351109,77.13448768156172,163.47931573509962,nll_unix_1
774,1,relearn,15,6,0,61.125240619815536,48.88814409096078,106.98662855389775,nll_uniy_0
775,1,relearn,15,6,1,24.92811202171169,48.88814409096078,106.98662855389775,nll_uniy_0
776,1,relearn,15,6,0,47.766061873924556,111.49375498804741,232.197850348071,nll_uniy_1
777,1,relearn,15,6,1,38.66543180234791,111.49375498804741,232.197850348071,nll_uniy_1
778,1,relearn,15,6,0,-0.3958162033848551,43.4129963479998,100.64150325396388,nll_glc_0
779,1,relearn,15,6,1,-36.99956647341064,43.4129963479998,100.64150325396388,nll_glc_0
780,1,relearn,15,6,2,17.821493447427237,43.4129963479998,100.64150325396388,nll_glc_0
781,1,relearn,15,6,0,0.9999995018459327,77.16970003501498,168.15491062799424,nll_glc_1
782,1,relearn,15,6,1,-41.54713631647168,77.16970003501498,168.15491062799424,nll_glc_1
783,1,relearn,15,6,2,38.660294119922504,77.16970003501498,168.15491062799424,nll_glc_1
784,1,relearn,17,2,0,40.97589681060707,99.93611280853789,209.08256598905194,nll_unix_0
785,1,relearn,17,2,1,39.266620677646685,99.93611280853789,209.08256598905194,nll_unix_0
786,1,relearn,17,2,0,60.699503719218406,59.07183536625804,127.35401110449227,nll_unix_1
787,1,relearn,17,2,1,39.13442624679575,59.07183536625804,127.35401110449227,nll_unix_1
788,1,relearn,17,2,0,39.884706586893685,65.00540319159862,139.2211467551734,nll_uniy_0
789,1,relearn,17,2,1,39.26283623349666,65.00540319159862,139.2211467551734,nll_uniy_0
790,1,relearn,17,2,0,59.62982440289457,91.48530065713811,192.1809416862524,nll_uniy_1
791,1,relearn,17,2,1,39.26704214772178,91.48530065713811,192.1809416862524,nll_uniy_1
792,1,relearn,17,2,0,-0.7670288042772032,49.107177383522725,112.02986532500972,nll_glc_0
793,1,relearn,17,2,1,13.114365581601252,49.107177383522725,112.02986532500972,nll_glc_0
794,1,relearn,17,2,2,22.83939835833189,49.107177383522725,112.02986532500972,nll_glc_0
795,1,relearn,17,2,0,0.9999999268074597,59.07686901150547,131.96924858097523,nll_glc_1
796,1,relearn,17,2,1,-60.42428028012076,59.07686901150547,131.96924858097523,nll_glc_1
797,1,relearn,17,2,2,39.23416912545086,59.07686901150547,131.96924858097523,nll_glc_1
798,1,relearn,17,6,0,48.3706845181048,108.38640233814132,225.98314504825882,nll_unix_0
799,1,relearn,17,6,1,36.571327252337795,108.38640233814132,225.98314504825882,nll_unix_0
800,1,relearn,17,6,0,55.97104059343327,66.81882678720389,142.84799394638395,nll_unix_1
801,1,relearn,17,6,1,36.567554157181036,66.81882678720389,142.84799394638395,nll_unix_1
802,1,relearn,17,6,0,46.167894404761306,70.927413234227,151.06516684043018,nll_uniy_0
803,1,relearn,17,6,1,36.566976394830235,70.927413234227,151.06516684043018,nll_uniy_0
804,1,relearn,17,6,0,52.003705697894695,95.20211628186274,199.61457293570166,nll_uniy_1
805,1,relearn,17,6,1,36.570548856052376,95.20211628186274,199.61457293570166,nll_uniy_1
806,1,relearn,17,6,0,-0.7164874077372726,56.0474303110212,125.91037118000668,nll_glc_0
807,1,relearn,17,6,1,5.9741760338650485,56.0474303110212,125.91037118000668,nll_glc_0
808,1,relearn,17,6,2,29.66153756450833,56.0474303110212,125.91037118000668,nll_glc_0
809,1,relearn,17,6,0,0.9999999179708716,66.83646479176835,147.48844014150097,nll_glc_1
810,1,relearn,17,6,1,-56.14555684149595,66.83646479176835,147.48844014150097,nll_glc_1
811,1,relearn,17,6,2,36.54727459607366,66.83646479176835,147.48844014150097,nll_glc_1
812,1,relearn,19,2,0,51.43892066429757,122.14966780691371,253.5096759858036,nll_unix_0
813,1,relearn,19,2,1,37.51535011979886,122.14966780691371,253.5096759858036,nll_unix_0
814,1,relearn,19,2,0,49.36459616060092,37.177649204785396,83.56563878154698,nll_unix_1
815,1,relearn,19,2,1,19.409499580894312,37.177649204785396,83.56563878154698,nll_unix_1
816,1,relearn,19,2,0,51.309328207307914,78.06536642265633,165.34107321728882,nll_uniy_0
817,1,relearn,19,2,1,37.514188067190034,78.06536642265633,165.34107321728882,nll_uniy_0
818,1,relearn,19,2,0,45.91026611522076,82.40906313210277,174.02846663618172,nll_uniy_1
819,1,relearn,19,2,1,37.51376187203968,82.40906313210277,174.02846663618172,nll_uniy_1
820,1,relearn,19,2,0,-0.9497150158999533,32.09531192353379,78.00613440503186,nll_glc_0
821,1,relearn,19,2,1,31.235645608022217,32.09531192353379,78.00613440503186,nll_glc_0
822,1,relearn,19,2,2,15.273105739528699,32.09531192353379,78.00613440503186,nll_glc_0
823,1,relearn,19,2,0,0.9999999915993198,37.18411331049897,88.18373717896222,nll_glc_1
824,1,relearn,19,2,1,-49.37317938455412,37.18411331049897,88.18373717896222,nll_glc_1
825,1,relearn,19,2,2,19.126525449432368,37.18411331049897,88.18373717896222,nll_glc_1
826,1,relearn,19,6,0,57.09467166600085,107.10422843006141,223.418797232099,nll_unix_0
827,1,relearn,19,6,1,36.55543997139911,107.10422843006141,223.418797232099,nll_unix_0
828,1,relearn,19,6,0,37.80709938073235,52.90298300676682,115.01630638550982,nll_unix_1
829,1,relearn,19,6,1,31.282860732354138,52.90298300676682,115.01630638550982,nll_unix_1
830,1,relearn,19,6,0,59.63119437401912,72.61433030081865,154.43900097361347,nll_uniy_0
831,1,relearn,19,6,1,36.55485923966639,72.61433030081865,154.43900097361347,nll_uniy_0
832,1,relearn,19,6,0,40.01443542132663,88.13388413183515,185.47810863564646,nll_uniy_1
833,1,relearn,19,6,1,36.5553068664031,88.13388413183515,185.47810863564646,nll_uniy_1
834,1,relearn,19,6,0,-0.8958846919944712,46.68569565662412,107.18690187121251,nll_glc_0
835,1,relearn,19,6,1,12.802576049368826,46.68569565662412,107.18690187121251,nll_glc_0
836,1,relearn,19,6,2,21.32291615029895,46.68569565662412,107.18690187121251,nll_glc_0
837,1,relearn,19,6,0,0.9999999661726571,52.91065933699558,119.63682923195543,nll_glc_1
838,1,relearn,19,6,1,-37.563508555226896,52.91065933699558,119.63682923195543,nll_glc_1
839,1,relearn,19,6,2,31.344113027744317,52.91065933699558,119.63682923195543,nll_glc_1
840,1,relearn,21,2,0,49.87466257812581,110.44330191931718,230.09694421061053,nll_unix_0
841,1,relearn,21,2,1,38.61776952729575,110.44330191931718,230.09694421061053,nll_unix_0
842,1,relearn,21,2,0,50.33170050569077,44.77027377303833,98.75088791805285,nll_unix_1
843,1,relearn,21,2,1,18.73446861486998,44.77027377303833,98.75088791805285,nll_unix_1
844,1,relearn,21,2,0,48.04935841208612,74.59922018438982,158.40878074075582,nll_uniy_0
845,1,relearn,21,2,1,38.611113528101754,74.59922018438982,158.40878074075582,nll_uniy_0
846,1,relearn,21,2,0,49.560153956988685,84.85684889801591,178.924038168008,nll_uniy_1
847,1,relearn,21,2,1,38.60845782578725,84.85684889801591,178.924038168008,nll_uniy_1
848,1,relearn,21,2,0,-0.9549770642378894,40.71413288009153,95.24377631814734,nll_glc_0
849,1,relearn,21,2,1,33.38133265870307,40.71413288009153,95.24377631814734,nll_glc_0
850,1,relearn,21,2,2,16.03731953071258,40.71413288009153,95.24377631814734,nll_glc_0
851,1,relearn,21,2,0,0.9999999633613195,44.77674276366409,103.36899608529245,nll_glc_1
852,1,relearn,21,2,1,-50.33819576833201,44.77674276366409,103.36899608529245,nll_glc_1
853,1,relearn,21,2,2,18.929958824659998,44.77674276366409,103.36899608529245,nll_glc_1
