date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-21,mis_rep,16,296,0.0,1.0,0.52,2009,796,-1.03
2025-08-21,mis_rep,16,297,0.0,1.0,0.52,2003,809,-1.11
2025-08-21,mis_rep,16,298,0.0,1.0,0.52,2001,517,-0.99
2025-08-21,mis_rep,16,299,0.0,1.0,0.52,2002,756,-1.08
2025-08-21,mis_rep,16,300,0.0,1.0,0.52,2010,695,-1.1
2025-08-21,mis_rep,16,301,0.0,1.0,0.52,2010,423,-1.09
2025-08-21,mis_rep,16,302,0.0,1.0,0.52,2008,760,-1.14
2025-08-21,mis_rep,16,303,0.0,1.0,0.52,2005,984,-1.04
2025-08-21,mis_rep,16,304,0.0,1.0,0.52,2002,642,-1.1
2025-08-21,mis_rep,16,305,0.0,1.0,0.52,2008,634,-1.19
2025-08-21,mis_rep,16,306,0.0,1.0,0.52,2007,648,-1.12
2025-08-21,mis_rep,16,307,0.0,1.0,0.52,2005,839,-1.04
2025-08-21,mis_rep,16,308,0.0,1.0,0.52,2004,784,-1.07
2025-08-21,mis_rep,16,309,0.0,1.0,0.52,2001,1346,-1.08
2025-08-21,mis_rep,16,310,0.0,1.0,0.52,2004,1003,-1.13
2025-08-21,mis_rep,16,311,0.0,1.0,0.52,2001,706,-1.06
2025-08-21,mis_rep,16,312,0.0,1.0,0.52,2008,732,-1.13
2025-08-21,mis_rep,16,313,0.0,1.0,0.52,2005,988,-1.16
2025-08-21,mis_rep,16,314,0.0,1.0,0.52,2007,699,-1.0
2025-08-21,mis_rep,16,315,0.0,1.0,0.52,2009,736,-1.14
2025-08-21,mis_rep,16,316,0.0,1.0,0.52,2005,789,-0.97
2025-08-21,mis_rep,16,317,0.0,1.0,0.52,2009,1048,-1.06
2025-08-21,mis_rep,16,318,0.0,1.0,0.52,2002,965,-1.15
2025-08-21,mis_rep,16,319,0.0,1.0,0.52,2010,1163,-1.15
2025-08-21,mis_rep,16,320,0.0,1.0,0.52,2009,534,-1.06
2025-08-21,mis_rep,16,321,0.0,1.0,0.52,2002,585,-1.09
2025-08-21,mis_rep,16,322,0.0,1.0,0.52,2003,664,-1.16
2025-08-21,mis_rep,16,323,0.0,1.0,0.52,2010,535,-1.03
2025-08-21,mis_rep,16,324,0.0,1.0,0.52,2006,537,-1.0
2025-08-21,mis_rep,16,325,0.0,1.0,0.52,2008,752,-0.99
2025-08-21,mis_rep,16,326,0.0,1.0,0.52,2002,815,-1.08
2025-08-21,mis_rep,16,327,0.0,1.0,0.52,2002,1696,-0.93
